uav_id,channel,n_cycles,pearson_cycle,spearman_cycle,pearson_rul,spearman_rul,linear_slope_per_cycle,theil_sen_slope_per_cycle,first_value,last_value,last_minus_first,early_mean,late_mean,early_to_late_change,early_to_late_effect_size
UAV_0031,telemetry_18,183,-0.0009887859124221108,-0.018206668598685707,0.0009887859124221108,0.018206668598685707,-1.0227988899711193e-07,1.692303728710345e-05,-103.3248514777715,-103.32424020892267,0.0006112688488286722,-103.32723210041185,-103.32724557726925,-1.3476857404270959e-05,-0.00245955660553149
UAV_0031,telemetry_19,183,0.7345827779580026,0.7099249645578941,-0.7345827779580026,-0.7099249645578941,0.009677953593860415,0.009151072358515578,33506.07918100004,33507.957998754835,1.8788177547976375,33505.635732736526,33507.14899111082,1.5132583742961287,2.168335397118269
UAV_0031,telemetry_21,183,0.7765599297442848,0.7749035479936434,-0.7765599297442848,-0.7749035479936434,0.010707210146901102,0.011931385938320698,34962.5279644128,34964.440963291585,1.9129988787826733,34962.25751966486,34963.84041686602,1.5828972011586302,2.167242599568677
UAV_0031,telemetry_22,183,0.531322389195989,0.5083428996727596,-0.531322389195989,-0.5083428996727596,0.6995611982513285,0.8052446701831008,23091.55048276944,23221.352868636182,129.80238586674386,23056.413634057863,23165.938703601798,109.52506954393539,1.570370427252997
UAV_0031,telemetry_23,183,-0.7636682284292096,-0.7540161193047865,0.7636682284292096,0.7540161193047865,-0.2188713974338876,-0.19164326114877173,-17331.625202871543,-17392.454343623493,-60.829140751950035,-17341.467603503133,-17373.528801441626,-32.061197938492114,-2.1117943512476054
UAV_0031,telemetry_25,183,-0.8136001150010589,-0.7981149984091475,0.8136001150010589,0.7981149984091475,-0.010259166280377237,-0.010672848309434244,-171.8961566401147,-174.81297496334744,-2.9168183232327465,-172.45291419167773,-174.04599627137128,-1.593082079693545,-2.3850267336737287
UAV_0031,telemetry_26,183,0.8270095895142793,0.8165829614242474,-0.8270095895142793,-0.8165829614242474,0.1381225504587803,0.14352527842886814,-7472.540227199349,-7442.974019842994,29.566207356355335,-7467.132815357999,-7446.9500579616315,20.18275739636738,2.2813011680739237
UAV_0031,telemetry_28,183,-0.8060112362158726,-0.8049685524738983,0.8060112362158726,0.8049685524738983,-0.8139638567160461,-0.7717332760464848,-9724.693622604327,-9923.052061024044,-198.35843841971655,-9774.071545282612,-9896.093481477517,-122.02193619490572,-2.281025045492543
UAV_0032,telemetry_07,189,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,
UAV_0032,telemetry_13,189,0.6829209655006502,0.6811461277306742,-0.6829209655006502,-0.6811461277306742,0.06068637237907396,0.054576706067094444,7135.901529386231,7143.4936326275,7.592103241268887,7133.401940664686,7142.368164781633,8.96622411694716,1.8444707760604713
UAV_0032,telemetry_15,189,0.8368762754867758,0.9464972591014468,-0.8368762754867758,-0.9464972591014468,2.880561927643455,2.158987359228128,49967.63954550145,50743.1704573422,775.5309118407531,49965.18219030625,50430.0735406555,464.8913503492513,2.4689848570072934
UAV_0032,telemetry_16,189,-0.6583491258441831,-0.6304295836222819,0.6583491258441831,0.6304295836222819,-0.03320089328071073,-0.024426864596224233,-694.5992033130013,-705.005047630993,-10.405844317991637,-695.3750776700446,-700.6692791651631,-5.2942014951185,-1.9190658684475654
UAV_0032,telemetry_18,189,0.0024999282484639003,0.01300414155957269,-0.0024999282484639003,-0.01300414155957269,2.40488774089905e-07,3.0082249330690903e-06,-103.32442943869142,-103.31992504506968,0.0045043936217439295,-103.32714744763366,-103.32619461819574,0.0009528294379208546,0.1810634629463815
UAV_0032,telemetry_19,189,0.41244516531467385,0.3634849535185482,-0.41244516531467385,-0.3634849535185482,0.0036506744329081416,0.004451407646236973,33504.32634317157,33506.161721677614,1.8353785060462542,33504.714229151985,33505.38444931423,0.6702201622465509,1.384183034456261
UAV_0032,telemetry_21,189,0.3962092720358638,0.36170288488633173,-0.3962092720358638,-0.36170288488633173,0.004021297756435945,0.003977128646117824,34961.056426813746,34962.96942569252,1.9129988787753973,34961.3468618662,34962.08263066572,0.7357687995172455,1.325203856379808
UAV_0032,telemetry_22,189,0.6836429053922474,0.6630660447829623,-0.6836429053922474,-0.6630660447829623,1.121179068587949,1.2040005609853754,22954.60969408848,23323.47573338656,368.86603929807825,23007.492147589746,23196.36079132904,188.86864373929347,2.1052181813146933
UAV_0032,telemetry_23,189,-0.8341002536553432,-0.9264775413711586,0.8341002536553432,0.9264775413711586,-1.0581270466256414,-0.7947512199505075,-17376.573078234385,-17643.822617830072,-267.24953959568666,-17357.552666293544,-17527.650267743742,-170.09760145019754,-2.4511029232952
UAV_0032,telemetry_25,189,-0.7750682502038471,-0.7781786874488207,0.7750682502038471,0.7781786874488207,-0.009683475810394011,-0.009045476670330668,-171.6834719707123,-175.26872782635257,-3.58525585564027,-171.9745141498945,-173.49528949276427,-1.5207753428697686,-2.2251365002806396
UAV_0032,telemetry_26,189,0.6937034223666763,0.6946429105931823,-0.6937034223666763,-0.6946429105931823,0.0931749708753305,0.09474061825613109,-7475.267207489497,-7439.816463717558,35.450743771939415,-7472.80839285115,-7457.84021710342,14.96817574772922,2.037165748463927
UAV_0032,telemetry_28,189,-0.7226176762340267,-0.6928242592296344,0.7226176762340267,0.6928242592296344,-0.7049572559489713,-0.6207325229969393,-9720.433845868934,-9917.970489518808,-197.53664364987344,-9750.728953680144,-9866.06410234979,-115.33514866964651,-2.161177294037646
UAV_0033,telemetry_07,231,0.6918082629272754,0.7075765995345911,-0.6918082629272754,-0.7075765995345911,0.00041000469754589973,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376975,140.6827102299672,0.09143478619745338,2.3086016762579726
UAV_0033,telemetry_13,231,0.6930725754228817,0.6719903035495239,-0.6930725754228817,-0.6719903035495239,0.05235164439578978,0.05435165423463474,7128.28427692143,7147.368394216874,19.08411729544332,7128.053143694774,7138.211213227101,10.158069532327318,2.01233466517877
UAV_0033,telemetry_15,231,0.8363876525675574,0.8798662159515899,-0.8363876525675574,-0.8798662159515899,1.147364786640477,0.9702751503634323,49969.48986579374,50322.83936427756,353.3494984838253,49974.91615970055,50197.9060005991,222.9898408985464,2.4323821859067905
UAV_0033,telemetry_16,231,-0.7284229038064507,-0.7078204021933175,0.7284229038064507,0.7078204021933175,-0.03263708578612927,-0.03042644537424422,-694.5992033130013,-703.270740244661,-8.671536931659716,-692.7541954552014,-698.8796215430973,-6.125426087895903,-2.0457340053961506
UAV_0033,telemetry_18,231,-0.24944110710117234,0.0024737631184407797,0.24944110710117234,-0.0024737631184407797,-7.981470256442162e-05,-5.272373939430997e-06,-103.2461352894956,-103.31832171086258,-0.07218642136697895,-103.2349756944699,-103.25044588900968,-0.015470194539787485,-0.723471690005307
UAV_0033,telemetry_19,231,0.8315366379351116,0.8810091707393056,-0.8315366379351116,-0.8810091707393056,0.025398370097979697,0.021898135198117966,33503.549353917995,33512.45198749248,8.902633574485662,33503.58599549634,33508.5402446754,4.954249179063481,2.4271355346101062
UAV_0033,telemetry_21,231,0.8356564817352858,0.8890564461887536,-0.8356564817352858,-0.8890564461887536,0.026564693334531864,0.02263903998531392,34960.0263504944,34968.41411480904,8.387764314640663,34960.082707253525,34965.261267229784,5.178559976258839,2.437657190732096
UAV_0033,telemetry_22,231,0.7094645536748407,0.6902364613713808,-0.7094645536748407,-0.6902364613713808,1.1014733072666494,1.1689007882492923,22901.435877207045,23224.55786581808,323.1219886110339,22945.757206707924,23154.444677951098,208.6874712431745,2.011378215795194
UAV_0033,telemetry_23,231,-0.8262369667218948,-0.8649808212776728,0.8262369667218948,0.8649808212776728,-0.44658900163705384,-0.3687582293325822,-17353.974410229806,-17502.539421671863,-148.56501144205686,-17356.651902172405,-17443.37200167477,-86.72009950236315,-2.400805662405889
UAV_0033,telemetry_25,231,-0.8069220053787679,-0.8297022794434521,0.8069220053787679,0.8297022794434521,-0.010591491017511761,-0.009996717492912099,-171.25810263190755,-173.8103186647362,-2.552216032828653,-171.123639375872,-173.2259206673509,-2.102281291478903,-2.39665721553432
UAV_0033,telemetry_26,231,-0.8563729461413082,-0.9523217976351787,0.8563729461413082,0.9523217976351787,-0.6805738767548568,-0.5529003986671461,-7460.340578532891,-7684.814113995693,-224.47353546280192,-7473.795309953268,-7606.1103480180755,-132.3150380648076,-2.4913658698851906
UAV_0033,telemetry_28,231,-0.7574750578699164,-0.7375416188009891,0.7574750578699164,0.7375416188009891,-0.702865036337871,-0.7723610903023693,-9657.846711370685,-9963.419012257584,-305.57230088689903,-9685.52845760462,-9825.094766272256,-139.5663086676359,-2.250700097101527
UAV_0034,telemetry_07,459,0.6574383651461634,0.6632394915542215,-0.6574383651461634,-0.6632394915542215,0.000170372006516607,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.5912754437698,140.66788189290125,0.07660644913144665,2.228576273452365
UAV_0034,telemetry_13,459,0.6205525302464894,0.5827913596930449,-0.6205525302464894,-0.5827913596930449,0.02350761821651815,0.02682364682944886,7132.393642811606,7145.211613173115,12.817970361509651,7129.49145197882,7138.757103830059,9.265651851239454,1.8439590166599682
UAV_0034,telemetry_15,459,0.811803767180047,0.862042634359187,-0.811803767180047,-0.862042634359187,0.5249397732891491,0.4045259248561746,49994.46918973962,50352.19777958186,357.7285898422415,49979.132984302545,50185.44637851619,206.31339421364828,2.4053283575615554
UAV_0034,telemetry_16,459,-0.6754904723589041,-0.6522715339419791,0.6754904723589041,0.6522715339419791,-0.013742730661327224,-0.012705548617816267,-694.5992033130013,-701.5364328583291,-6.937229545327796,-692.9025982611549,-698.3882879287918,-5.485689667636848,-2.0327444901629392
UAV_0034,telemetry_18,459,0.8599421420846014,0.8185938839810336,-0.8599421420846014,-0.8185938839810336,0.0004427038820386701,0.00036807289329299057,-103.2433373007542,-102.97775989114515,0.2655774096090511,-103.18321488981574,-103.02003723627519,0.1631776535405578,2.3895820664916254
UAV_0034,telemetry_19,459,0.784236542850418,0.8069578619372563,-0.784236542850418,-0.8069578619372563,0.010846473229212453,0.008837936809267422,33503.43400941926,33511.3272847988,7.893275379537954,33503.59218831098,33507.88762131829,4.295433007311658,2.341374267060326
UAV_0034,telemetry_21,459,0.7854857530079764,0.8181255107618801,-0.7854857530079764,-0.8181255107618801,0.011448889788340444,0.009081230319470824,34960.17350425431,34967.3840384897,7.210534235389787,34960.191098725605,34964.744867795736,4.5537690701312385,2.355327511989292
UAV_0034,telemetry_22,459,0.6819853596397637,0.6552279484767707,-0.6819853596397637,-0.6552279484767707,0.4725111826286497,0.5189487243346327,22883.662711016532,23264.47464890168,380.8119378851479,22950.038139313714,23138.135370167747,188.0972308540331,2.046683681449368
UAV_0034,telemetry_23,459,-0.8085281883489261,-0.8417507703036913,0.8085281883489261,0.8417507703036913,-0.21122226679689265,-0.1727867727955333,-17347.269278404758,-17515.164120609585,-167.894842204827,-17359.151152810842,-17441.355662841845,-82.20451003100243,-2.3722282645613753
UAV_0034,telemetry_25,459,-0.7722506207621597,-0.7630921797172885,0.7722506207621597,0.7630921797172885,-0.004730292410718541,-0.004126157607453848,-171.744239019113,-174.78259143914713,-3.03835242003413,-171.26041442179235,-173.10390172707827,-1.8434873052859189,-2.2689022907582994
UAV_0034,telemetry_26,459,-0.8115066535864688,-0.8825313060664688,0.8115066535864688,0.8825313060664688,-0.28945918178708724,-0.22510983697389347,-7487.753906712811,-7674.336768670383,-186.58286195757228,-7477.860022845462,-7591.037505173522,-113.17748232806025,-2.3920494196514226
UAV_0034,telemetry_28,459,-0.7448376747800418,-0.7205188055856478,0.7448376747800418,0.7205188055856478,-0.3210183120743088,-0.2755325858917995,-9695.750152194045,-9900.840089488933,-205.08993729488793,-9696.528536705919,-9821.968695661459,-125.44015895554003,-2.19418776403458
UAV_0035,telemetry_07,231,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,0.0
UAV_0035,telemetry_13,231,0.7487591849322729,0.7387780135906075,-0.7487591849322729,-0.7387780135906075,0.06796133456277269,0.06471833783810865,7130.627968536023,7147.579847690642,16.951879154618837,7130.044989978233,7143.244067447719,13.199077469485928,2.1760280174234294
UAV_0035,telemetry_15,231,0.8003057581979524,0.7878851601473985,-0.8003057581979524,-0.7878851601473985,0.4990137066911254,0.5010169907209214,50003.042340427215,50155.81711922708,152.7747787998669,50009.54733169591,50105.60913739523,96.06180569931894,2.3053392973067703
UAV_0035,telemetry_16,231,-0.7399665300016195,-0.7379642933412062,0.7399665300016195,0.7379642933412062,-0.03048773192137286,-0.030695705952777857,-696.3335106993333,-703.270740244661,-6.937229545327796,-693.3445979696974,-699.1748228003452,-5.830224830647808,-2.1174487256671353
UAV_0035,telemetry_18,231,0.9573719857378149,0.9586119278023327,-0.9573719857378149,-0.9586119278023327,0.0041663645321093476,0.004121968483468268,-102.1569479170067,-101.29062461657252,0.866323300434189,-101.99676966790483,-101.22620304663594,0.770566621268884,2.649563199048788
UAV_0035,telemetry_19,231,0.8125836669187976,0.810076130765786,-0.8125836669187976,-0.810076130765786,0.011169731375096588,0.010222973941538881,33504.364759402415,33507.342806843546,2.9780474411309115,33503.87730370919,33506.01115686525,2.1338531560613774,2.3229000864190983
UAV_0035,telemetry_21,231,0.8100976297667651,0.8168219401071167,-0.8100976297667651,-0.8168219401071167,0.012006330253900783,0.01118168143787199,34960.76211929393,34963.55804073215,2.795921438213554,34960.38953849758,34962.653201655274,2.2636631576970103,2.285491021361472
UAV_0035,telemetry_22,231,0.6842414603372672,0.6791207427301498,-0.6842414603372672,-0.6791207427301498,0.9553105405505509,0.8355303317905123,23009.53169125095,23268.408054534004,258.87636328305234,22982.286115594423,23160.31843971095,178.0323241165279,1.908114001220263
UAV_0035,telemetry_23,231,-0.8038693271700519,-0.7989261862575207,0.8038693271700519,0.7989261862575207,-0.242110687843877,-0.2543453656137808,-17386.732352416995,-17443.99481987243,-57.2624674554354,-17370.644838140193,-17417.205171209516,-46.56033306932295,-2.3132800650527736
UAV_0035,telemetry_25,231,-0.8667268864342186,-0.8793925941127679,0.8667268864342186,0.8793925941127679,-0.011971229219506415,-0.011250048504299955,-170.74158272050173,-174.38760562454266,-3.646022904040933,-171.31175864272942,-173.59892691125725,-2.287168268527836,-2.4778914667465526
UAV_0035,telemetry_26,231,0.9749234294434895,0.9784302653867871,-0.9749234294434895,-0.9784302653867871,1.6471605933285784,1.6558229846991341,-7767.062212869931,-7419.306777358298,347.75543551163264,-7719.262506396353,-7415.166860906038,304.0956454903153,2.6933041840615686
UAV_0035,telemetry_28,231,-0.8299593933114704,-0.8402470842500828,0.8299593933114704,0.8402470842500828,-0.8454130250400407,-0.7687341837705378,-9671.21279763296,-10002.177842665737,-330.9650450327772,-9701.511730909251,-9858.270674794743,-156.75894388549204,-2.3028247023826105
UAV_0036,telemetry_07,324,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0036,telemetry_13,324,0.7458655526472129,0.7374140227391003,-0.7458655526472129,-0.7374140227391003,0.04473403766553233,0.04204829025580147,7126.999916942197,7145.457862757126,18.45794581492919,7130.824361678819,7142.5741529059305,11.749791227111928,2.0913611608224
UAV_0036,telemetry_15,324,-0.730726486598537,-0.6985242031510897,0.730726486598537,0.6985242031510897,-0.3107195446121154,-0.2564767029469725,50020.188641802415,49903.248399329845,-116.94024247257039,50034.77391011664,49949.84231093624,-84.931599180396,-2.1322200197197922
UAV_0036,telemetry_16,324,-0.729130833177668,-0.711050743646454,0.729130833177668,0.711050743646454,-0.022070110507409514,-0.021500045463466254,-694.5992033130013,-705.005047630993,-10.405844317991637,-693.3718473165203,-699.5886722552178,-6.216824938697528,-2.1925324599208063
UAV_0036,telemetry_18,324,-0.20138128715115028,-0.07980171645806322,0.20138128715115028,0.07980171645806322,-4.062833138213355e-05,-6.679756282361441e-06,-103.23714765271606,-103.32739323479652,-0.09024558208045619,-103.319061092008,-103.32834901246115,-0.00928792045314708,-0.491456463231904
