split,category,uav_id,flight_cycle,telemetry_01,telemetry_02,telemetry_03,telemetry_04,telemetry_05,telemetry_06,telemetry_07,telemetry_08,telemetry_09,telemetry_10,telemetry_11,telemetry_12,telemetry_13,telemetry_14,telemetry_15,telemetry_16,telemetry_17,telemetry_18,telemetry_19,telemetry_20,telemetry_21,telemetry_22,telemetry_23,telemetry_24,telemetry_25,telemetry_26,telemetry_27,telemetry_28
train,median,UAV_0021,135,-0.9674223390348196,0.15706756060489663,0.0,-0.04496605063165321,0.7375140661854165,-0.3926140241729454,0.0,0.0,0.2832954275224128,0.43347954603113803,-0.6744907594766643,0.29508970727100137,-0.49548175649537085,0.0,0.08110669809877069,0.0,0.0,2.0019255663634623,0.05008198543283582,0.0,-0.1927116455661027,-0.5482094498829877,0.009908153851413195,-1.2534420174672765,0.16862268986911724,-0.9954178143889009,0.0,0.2701954504566118
train,median,UAV_0021,136,-0.9674223390348196,0.15706756060489663,0.0,0.22483025315961386,0.7375140661854165,-0.6953438853026125,0.0,0.0,0.2832954275224128,0.43347954603113803,-0.764422860740221,0.29508970727100137,-0.49548175649537085,0.0,0.08110669809877069,0.6744907594765952,0.0,2.0019255663634623,0.05503610706711346,0.0,-0.1927116455661027,-0.3431880296015367,-0.15547002449038572,-1.4440740940508097,0.20234722784298487,-0.9954178143889009,0.0,0.33018506495726824
train,median,UAV_0021,137,0.36032346814077076,1.0096690510256083,0.0,0.7644228607403509,-0.46621662510736733,-0.6953438853026125,0.0,0.0,0.013047507650387924,0.43347954603113803,-0.764422860740221,0.3794010522055218,-0.42323699146994803,0.0,0.08110669809877069,0.6744907594765952,0.0,1.4530059668165602,0.1293050970019074,0.0,0.0,-0.3431880296015367,-0.22134210545195876,-1.4440740940508097,0.16862268986911724,-1.2129954787361719,0.0,0.43865902495224474
train,median,UAV_0021,138,-0.9685123569037093,1.0096690510256083,0.0,0.7644228607403509,0.7156530667138167,-0.7694084356502515,0.0,0.0,-0.4815402325676757,0.4821296790691764,-0.809388911372011,0.5480237420747066,-0.42323699146994803,0.0,0.18458765774202987,0.6744907594765952,0.0,1.3930505152995498,0.1293050970019074,0.0,0.09635582278305135,-0.3431880296015367,-0.22134210545195876,-1.2983369427698437,0.16862268986911724,-1.4686492343442343,0.0,0.43865902495224474
train,median,UAV_0021,139,-0.9685123569037093,1.0096690510256083,0.0,0.8543549620041067,0.7156530667138167,-0.8384394728674799,0.0,0.0,-0.7363550503864127,0.6229095283434358,-0.809388911372011,0.632335087009299,-0.42323699146994803,0.0,0.18458765774202987,0.6744907594765952,0.0,1.387994687796901,0.1293050970019074,0.0,0.0,-0.5482094498829877,-0.22134210545195876,-1.4876373354239634,0.20234722784298487,-1.4686492343442343,0.0,0.43865902495224474
train,median,UAV_0021,140,-0.1473119282970314,0.9052075748691941,0.0,0.7644228607403509,0.7156530667138167,-0.8384394728674799,0.0,0.0,-0.967474272741448,0.4821296790691764,-1.003088821785799,0.5480237420747066,-0.40325041838177067,0.0,0.31137513982742787,0.0,0.0,1.387994687796901,0.1293050970019074,0.0,0.0,-0.30456080549051984,-0.22134210545195876,-1.4689720517416336,0.30352084176446154,-1.4958464423876172,0.0,0.46812633345541865
train,median,UAV_0021,141,-0.1473119282970314,0.2064657858355302,0.0,0.7644228607403509,0.7156530667138167,-0.8384394728674799,0.0,0.0,-0.967474272741448,0.4821296790691764,-1.0601611168184377,0.42155672467288996,-0.10341276062159092,0.0,0.4232464475498702,-0.6744907594765952,0.0,1.387994687796901,0.3546226247251693,0.0,0.0,-0.30456080549051984,-0.1839915795631703,-1.4689720517416336,0.20234722784298487,-1.4958464423876172,0.0,0.46812633345541865
train,median,UAV_0021,142,-0.1473119282970314,0.2064657858355302,0.0,0.35972840505502274,0.7156530667138167,-0.8858983109543651,0.0,0.0,-0.7363550503864127,0.4568327790932107,-1.0601611168184377,0.5480237420747066,-0.10341276062159092,0.0,0.8697994175418792,0.0,0.0,1.3930505152995498,0.4703030620197163,0.0,0.0,-0.2763332186401714,-0.1839915795631703,-1.6674633515752217,0.20234722784298487,-1.561119741691826,0.0,0.24758735473504728
train,median,UAV_0021,143,-0.1473119282970314,0.619044334317868,0.0,1.0791852151637205,0.48401608364995813,-0.8384394728674799,0.0,0.0,-0.967474272741448,0.12768114394931365,-1.0601611168184377,0.42155672467288996,0.03936255898373317,0.0,0.8697994175418792,0.0,0.0,1.387994687796901,0.4789109164131461,0.0,0.0,-0.2763332186401714,-0.31690978123407637,-1.6674633515752217,0.033724537973836066,-1.561119741691826,0.0,0.24013637710391497
train,median,UAV_0021,144,-0.11410646193718058,0.619044334317868,0.0,-0.1348981518954089,-0.22798785682587291,-0.6946248119982704,0.0,0.0,-1.0147624305019072,-0.07883139026545581,-1.2728851255764693,0.42155672467288996,0.03936255898373317,0.0,0.9583642028221827,0.0,0.0,1.3360958956060993,0.4789109164131461,0.0,0.09635582278305135,-0.173822508499483,-0.336001644323562,-1.6674633515752217,0.033724537973836066,-1.561119741691826,0.0,0.24758735473504728
train,median,UAV_0021,145,0.22734454660650572,0.2064657858355302,0.0,0.8543549620041067,-0.22798785682587291,-0.6946248119982704,0.0,0.0,-0.6515991295589241,0.12768114394931365,-1.445831474160211,0.4637123971401142,0.03936255898373317,0.0,0.9583642028221827,0.0,0.0,1.3360958956060993,0.4703030620197163,0.0,0.3854232911322054,-0.173822508499483,-0.418322251243932,-1.6674633515752217,0.033724537973836066,-1.5176042088223305,0.0,-0.022893570691621182
train,median,UAV_0021,146,0.22734454660650572,0.13388442211275736,0.0,-0.1348981518954089,-0.2666574788000735,-0.6946248119982704,0.0,0.0,-0.6515991295589241,0.12768114394931365,-1.445831474160211,0.4637123971401142,0.06954742701183017,0.0,0.826915416248313,0.0,0.0,1.395688697611336,0.4253708337952142,0.0,0.09635582278305135,-0.04159854904259926,-0.418322251243932,-1.5907673224900738,0.16862268986911724,-1.457770351126895,0.0,-0.07637930895760728
train,median,UAV_0021,147,0.22734454660650572,0.13388442211275736,0.0,-0.1348981518954089,-0.2666574788000735,-0.6946248119982704,0.0,0.0,-0.6515991295589241,0.12768114394931365,-1.0048182852716245,0.42155672467288996,0.06954742701183017,0.0,0.5854598437474116,0.0,0.0,1.395688697611336,0.40598341762518375,0.0,0.09635582278305135,-0.5274101753616509,-0.4235469678687377,-1.5027811707452892,0.37096991771213367,-1.4360125846921126,0.0,-0.07637930895760728
train,median,UAV_0021,148,0.22734454660650572,-0.5233888921115649,0.0,-0.1348981518954089,-0.2666574788000735,-0.6946248119982704,0.0,0.0,0.2785239914154876,0.2542232646338436,-1.2884502969489924,0.4637123971401142,-0.14455212534940737,0.0,0.5239306245000683,0.0,0.0,1.395688697611336,0.12138261054916781,0.0,-0.09635582278305135,-0.04159854904259926,-0.5704711859389341,-1.5027811707452892,0.5058680696074463,-1.4360125846921126,0.0,-0.0009507018373596503
train,median,UAV_0021,149,0.22734454660650572,0.13388442211275736,0.0,-0.08993210126375568,-0.21179195346852392,-0.8765503579978532,0.0,0.0,0.2785239914154876,0.9114476029726003,-1.063620043790135,0.4637123971401142,-0.14455212534940737,0.0,0.5239306245000683,0.0,0.0,1.414623663142432,0.40598341762518375,0.0,-0.09635582278305135,-0.4011288657680434,-0.5704711859389341,-1.5027811707452892,0.37096991771213367,-1.457770351126895,0.0,-0.0009507018373596503
train,median,UAV_0021,150,0.6165128110315238,-0.5233888921115649,0.0,-0.08993210126375568,-0.21179195346852392,-0.9772206206062949,0.0,0.0,0.2785239914154876,0.9114476029726003,-0.8301424732020342,0.5480237420747066,-0.14455212534940737,0.0,0.5239306245000683,0.0,0.0,1.414623663142432,0.4253708337952142,0.0,-0.09635582278305135,-0.35358766686220505,-0.5704711859389341,-1.6628255754675527,0.37096991771213367,-1.5719986249091655,0.0,-0.0009507018373596503
train,median,UAV_0021,151,-0.7316527252912401,1.434276523417934,0.0,0.8543549620041067,-0.21179195346852392,-0.8808647978239055,0.0,0.0,0.023176073959733777,0.9114476029726003,-1.063620043790135,0.5480237420747066,-0.34515768829253507,0.0,0.6423277585062831,0.0,0.0,1.4480919203241664,0.40598341762518375,0.0,0.09635582278305135,-0.35358766686220505,-0.5704711859389341,-1.6628255754675527,0.26979630379062547,-1.5719986249091655,0.0,-0.0009507018373596503
train,median,UAV_0021,152,-0.7316527252912401,-0.5233888921115649,0.0,0.8543549620041067,-0.21179195346852392,-0.8808647978239055,0.0,0.0,-0.783605652348785,0.9114476029726003,-1.063620043790135,0.7166464319438194,-0.34515768829253507,0.0,0.6423277585062831,-0.6744907594765952,0.0,1.4097436146774702,0.48322293381765474,0.0,0.1927116455661027,-0.10845336000389036,-0.5704711859389341,-1.8231793991981329,-0.1686226898691488,-1.6535902490393837,0.0,-0.14957706951103042
train,median,UAV_0021,153,0.4060176977645498,0.0036414477008821894,0.0,0.8543549620041067,-0.23579528876470615,-1.351857812170591,0.0,0.0,-1.1434465539654342,0.9571667848848773,-1.063620043790135,0.9274247942803003,0.04939985440858741,0.0,0.6423277585062831,0.0,0.0,1.4097436146774702,0.48322293381765474,0.0,0.3854232911322054,-0.10845336000389036,-0.5502295949240772,-1.8231793991981329,-0.1686226898691488,-1.8167734972998886,0.0,-0.14957706951103042
train,median,UAV_0021,154,0.6165128110315238,0.0036414477008821894,0.0,0.5845586582137381,-0.23579528876470615,-1.3755872312140094,0.0,0.0,-1.2062006431809524,0.7042962327576504,-0.8768379873196728,0.9274247942803003,0.04939985440858741,0.0,0.6423277585062831,-0.6744907594765952,0.0,1.3769355066940163,0.4500775100248504,0.0,0.1927116455661027,-0.005942649863201966,-0.8856505551487956,-1.8710316900518773,-0.10117361392150821,-1.8167734972998886,0.0,-0.2863357367972962
train,median,UAV_0021,155,0.4060176977645498,0.0036414477008821894,0.0,-0.22483025315916458,0.0030294474129908618,-0.8808647978239055,0.0,0.0,-1.2062006431809524,-0.06172720478011255,-0.8768379873196728,0.9274247942803003,-0.3763101788956388,0.0,0.8306444598389144,-0.6744907594765952,0.0,1.3669640246151507,0.3344861344192012,0.0,0.1927116455661027,-0.005942649863201966,-0.5502295949240772,-1.9668902235111823,-0.10117361392150821,-1.8167734972998886,0.0,-0.14957706951103042
train,median,UAV_0021,156,0.7056646492950785,0.0036414477008821894,0.0,-0.22483025315916458,0.0030294474129908618,-0.6493231938244929,0.0,0.0,-1.2062006431809524,0.7042962327576504,-0.869920133376301,0.9274247942803003,-0.3763101788956388,0.0,0.7532668053310752,0.0,0.0,1.3669640246151507,0.13696759897764907,0.0,0.1927116455661027,0.16193720877300485,-0.7054408808908941,-2.040987374258469,-0.10117361392150821,-1.8167734972998886,0.0,-0.7272459156202995
train,median,UAV_0021,157,0.7673958620337783,0.0036414477008821894,0.0,0.17986420252706212,-0.23579528876470615,-0.7679702890415837,0.0,0.0,-0.48446428949275055,-0.06172720478011255,-0.8768379873196728,0.7588021044111156,-0.43627089062680535,0.0,0.7569958489217865,0.0,0.0,1.3628451582854777,0.13696759897764907,0.0,0.3854232911322054,-0.005942649863201966,-0.7054408808908941,-1.9874671665908836,-0.10117361392150821,-1.8167734972998886,0.0,0.5018139777896998
train,median,UAV_0021,158,0.7673958620337783,-0.6089297809380905,0.0,0.17986420252706212,-0.29693104193757225,-0.7305784772156013,0.0,0.0,0.6136138422298067,-0.06172720478011255,-0.8768379873196728,0.42155672467288996,-0.43627089062680535,0.0,0.8306444598389144,-0.6744907594765952,0.0,1.3628451582854777,0.13696759897764907,0.0,0.1927116455661027,-0.2986181556273179,-1.0237711043052198,-2.084648236128435,-0.1686226898691488,-1.8167734972998886,0.0,-0.12337188075146609
train,median,UAV_0021,159,-0.19801104047616055,-0.6089297809380905,0.0,-0.22483025315916458,-0.29693104193757225,-0.7305784772156013,0.0,0.0,0.6136138422298067,-0.6008905551241708,-1.1137744848794249,0.42155672467288996,-0.43627089062680535,0.0,0.877257504723412,0.0,0.0,1.3628451582854777,-0.02780993181466591,0.0,0.4817791139104925,-0.2986181556273179,-1.0237711043052198,-2.084648236128435,-0.1686226898691488,-1.941880654299602,0.0,0.18955136606087225
train,median,UAV_0021,160,0.014000136223992165,-0.26774400271210186,0.0,-0.40469445568667595,-0.29693104193757225,-0.7622177026068147,0.0,0.0,0.29123260745315693,0.07045464290769203,-1.1276101927661224,0.7588021044111156,-0.24220390886460025,0.0,0.877257504723412,-0.6744907594765952,0.0,1.3776728746995683,0.014413845625566407,0.0,0.4817791139104925,0.07725444822195947,-1.0693277484360464,-2.084648236128435,-0.43841899365983733,-2.0669878112992466,0.0,-0.12337188075146609
train,median,UAV_0021,161,0.014000136223992165,-0.8057915644326518,0.0,-0.719456810109147,-0.29693104193757225,-0.7622177026068147,0.0,0.0,0.29123260745315693,-0.6564645540878514,-1.1276101927661224,0.7588021044111156,-0.23927146295196094,0.0,0.9481093329475888,-0.6744907594765952,0.0,1.3776728746995683,0.35886614614474444,0.0,0.4817791139104925,-0.2986181556273179,-1.0697072269808139,-2.082098285505188,-0.43841899365983733,-2.0669878112992466,0.0,0.18955136606087225
train,median,UAV_0021,162,0.014000136223992165,-0.6711124021475474,0.0,-0.719456810109147,-0.50788256386055,-0.7305784772156013,0.0,0.0,-0.4624118735708959,-0.6564645540878514,-1.1276101927661224,1.053891811682189,-0.17256981832000318,0.0,1.2035488189139054,-0.6744907594765952,0.0,1.3947818925185012,0.35886614614474444,0.0,0.2890674683443898,0.07725444822195947,-1.0697072269808139,-2.1344358725853128,-0.43841899365983733,-2.0669878112992466,0.0,-0.10146477219799944
train,median,UAV_0021,163,0.08813680831674704,-0.26774400271210186,0.0,-0.40469445568667595,-0.4965928814790889,-0.7622177026068147,0.0,0.0,-0.4624118735708959,-0.9866704493113188,-1.1276101927661224,1.053891811682189,-0.17256981832000318,0.0,1.2035488189139054,-0.6744907594765952,0.0,1.3947818925185012,0.19576785593843093,0.0,0.3854232911322054,0.07725444822195947,-1.0697072269808139,-2.1344358725853128,-0.30352084176449307,-2.257368267603135,0.0,-0.10146477219799944
train,median,UAV_0021,164,0.11432999089809243,-0.6711124021475474,0.0,-0.314762354422471,-0.50788256386055,-1.0635094171278303,0.0,0.0,-1.3326786373430506,-0.9866704493113188,-1.0930209230493557,1.0117361392148208,-0.23927146295196094,0.0,1.2035488189139054,-0.6744907594765952,0.0,1.4049641558420167,0.21649057060518465,0.0,0.3854232911322054,0.25107695672147956,-1.0697072269808139,-2.2384542216389907,-0.30352084176449307,-2.257368267603135,0.0,-0.10146477219799944
train,median,UAV_0021,165,0.3079884471166636,-0.6711124021475474,0.0,0.26979630379126707,-0.5285501604352599,-0.7291403306068847,0.0,0.0,-0.4624118735708959,-1.3813555501867352,-1.0930209230493557,1.0117361392148208,-0.2539502200752402,0.0,1.2035488189139054,-0.6744907594765952,0.0,1.4049641558420167,0.46921538956195014,0.0,0.3854232911322054,-0.0401128865767895,-1.0697072269808139,-2.4889616351521853,-0.269796303790657,-2.31176268368997,0.0,-0.10146477219799944
train,median,UAV_0021,166,0.3079884471166636,0.5246480440004716,0.0,0.26979630379126707,-0.50788256386055,-1.0635094171278303,0.0,0.0,-0.1771351667145047,-0.9866704493113188,-1.1449048276244944,1.3068258464858222,-0.2539502200752402,0.0,1.1932939490393117,-0.6744907594765952,0.0,1.3755673187790725,0.46921538956195014,0.0,0.3854232911322054,0.25553394411890884,-1.2544026360883376,-2.5121727347695226,-0.033724537973836066,-2.31176268368997,0.0,-0.10146477219799944
train,median,UAV_0021,167,0.13273346768207214,0.5246480440004716,0.0,0.4046944556862267,-0.496989714195143,-1.2267390572143893,0.0,0.0,-0.1768419734908327,-0.7170737145709095,-0.9840647234416013,1.2225145015513017,-0.3337086378413827,0.0,1.044132205409425,-0.6744907594765952,0.0,1.3755673187790725,0.46921538956195014,0.0,0.3854232911322054,-0.0401128865767895,-1.2544026360883376,-2.6489967658528637,-0.13489815189534426,-2.224731617951082,0.0,0.04072205295015589
train,median,UAV_0021,168,0.13273346768207214,0.5246480440004716,0.0,0.4046944556862267,-0.6947248159109235,-1.2267390572143893,2.8695647601215146,0.0,-0.1771351667145047,-0.7170737145709095,-0.9390986728098115,1.3068258464858222,-0.2539502200752402,0.0,1.044132205409425,-1.3489815189531904,0.0,1.4386396870113791,0.5315073398253499,0.0,0.3854232911322054,0.25553394411890884,-1.2544026360883376,-2.6489967658528637,-0.13489815189534426,-2.224731617951082,0.0,0.04072205295015589
train,median,UAV_0021,169,0.038352626310970306,0.5246480440004716,0.0,0.4046944556862267,-0.496989714195143,-1.4029120167791704,2.8695647601215146,0.0,-0.020968782884426142,-0.7170737145709095,-1.1449048276244944,1.3068258464858222,0.04477608624514885,0.0,1.044132205409425,-1.3489815189531904,0.0,1.3755673187790725,0.6635363666627034,0.0,0.3854232911322054,-0.0401128865767895,-1.2544026360883376,-2.6489967658528637,-0.13489815189534426,-2.241049942777091,0.0,0.04072205295015589
train,median,UAV_0021,170,-0.1293008960422094,-0.06294741861341624,0.0,0.4046944556862267,0.2578319047201153,-1.4029120167791704,2.8695647601215146,0.0,0.5074447948143086,0.2800296226835122,-1.1068566309360532,1.2225145015513017,0.183835788944093,0.0,1.044132205409425,-0.6744907594765952,0.0,1.43740316806753,0.6635363666627034,0.0,0.5781349366983082,0.25553394411890884,-0.6667248673674664,-2.6489967658528637,-0.13489815189534426,-2.241049942777091,0.0,0.04072205295015589
train,median,UAV_0021,171,-0.08600135030231013,-0.5318078431746174,0.0,0.4946265569499824,0.2578319047201153,-1.4029120167791704,2.8695647601215146,0.0,0.5074447948143086,-0.7170737145709095,-1.0221129201299965,1.2225145015513017,0.183835788944093,0.0,1.044132205409425,-0.6744907594765952,0.0,1.43740316806753,0.6772208142092463,0.0,0.9635582278257493,-0.06091216109812623,-0.6667248673674664,-2.72511680506367,-0.1686226898691488,-2.41511207425497,0.0,-0.39814885188659266
train,median,UAV_0021,172,-0.1619956911475794,-0.6581970810154064,0.0,0.5395926075816356,0.2578319047201153,-1.512930232344124,2.8695647601215146,0.0,-1.1169497042319898,0.2800296226835122,-1.1068566309360532,1.2225145015513017,0.1980587754091226,0.0,1.3974590856327689,-0.6744907594765952,0.0,1.3715826744628814,0.8345437374904722,0.0,0.9635582278257493,0.48284030138750633,-0.9430596780468392,-2.8175887824061747,-0.1686226898691488,-2.496703698385188,0.0,-0.4732224216803549
train,median,UAV_0021,173,-0.08600135030231013,-0.6581970810154064,0.0,0.5395926075816356,0.45894973626538155,-1.4029120167791704,2.8695647601215146,0.0,-1.1385943188058605,1.8230066964852367,-1.1068566309360532,1.2225145015513017,0.1980587754091226,0.0,1.3974590856327689,-0.6744907594765952,0.0,1.3715826744628814,0.7633646186128189,0.0,0.9635582278257493,-0.06091216109812623,-0.9430596780468392,-2.8175887824061747,-0.47214353163364187,-2.7632363372106243,0.0,-0.39814885188659266
train,median,UAV_0021,174,-0.1619956911475794,-0.6581970810154064,0.0,0.5395926075816356,0.2578319047201153,-1.0325892650409263,2.8695647601215146,0.0,-1.1385943188058605,1.8230066964852367,-1.0221129201299965,0.9695804667475966,0.1980587754091226,0.0,1.3974590856327689,-0.6744907594765952,0.0,1.3964311337621906,0.8345437374904722,0.0,0.9635582278257493,0.5704943868701342,-1.0683525473437296,-2.8385092360738478,-0.47214353163364187,-2.8230701949060943,0.0,-0.39814885188659266
