uav_id,channel,window,available_points,endpoint_cycle,rolling_mean,rolling_sd,window_delta,window_slope
UAV_0073,telemetry_14,20,20,215,-648.8153498138018,0.0,0.0,0.0
UAV_0073,telemetry_14,50,50,215,-648.8153498138018,0.0,0.0,0.0
UAV_0073,telemetry_15,5,5,215,50321.260424294815,22.489770155729634,62.35579385008896,13.396318916161544
UAV_0073,telemetry_15,20,20,215,50248.996165279525,59.09412484442171,190.70634479176078,8.943353867882356
UAV_0073,telemetry_15,50,50,215,50165.50292918378,83.85377063370447,286.8613226476373,5.443492734203794
UAV_0073,telemetry_16,5,5,215,-700.4958484265301,2.3268175258309576,-1.7343073863319205,-0.6937229545327795
UAV_0073,telemetry_16,20,20,215,-699.8888408413138,1.8211314182828855,-5.202922158995875,-0.16821477656904016
UAV_0073,telemetry_16,50,50,215,-697.6515843129456,2.635103828320748,-8.671536931659716,-0.14640635703104735
UAV_0073,telemetry_17,5,5,215,40.41581228213973,0.0,0.0,0.0
UAV_0073,telemetry_17,20,20,215,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0073,telemetry_17,50,50,215,40.41581228213974,7.177565525411544e-15,0.0,0.0
UAV_0073,telemetry_18,5,5,215,-103.10362598267602,0.04677748165537997,-0.08110754977306556,-0.024633370205555137
UAV_0073,telemetry_18,20,20,215,-103.0938290934924,0.04189289499005666,-0.08108018608810141,-0.0025440770087929725
UAV_0073,telemetry_18,50,50,215,-103.0855221681397,0.03543864556682914,-0.08436930359911798,-0.0006156256133432355
UAV_0073,telemetry_19,5,5,215,33510.64231685958,0.3753067134783702,0.8828816747918609,0.20846023922931636
UAV_0073,telemetry_19,20,20,215,33509.338976127365,1.0685433802798656,3.250914147211006,0.1724287027925683
UAV_0073,telemetry_19,50,50,215,33507.390486819044,1.8691069593566803,5.803216260705085,0.1238773416199311
UAV_0073,telemetry_20,5,5,215,-164.8973841769026,0.0,0.0,0.0
UAV_0073,telemetry_20,20,20,215,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0073,telemetry_20,50,50,215,-164.8973841769026,0.0,0.0,0.0
UAV_0073,telemetry_21,5,5,215,34967.82549976942,0.579344932096559,-0.14715375991363544,0.10300763193299645
UAV_0073,telemetry_21,20,20,215,34966.206808410454,1.2531964948003216,3.8259977575507946,0.19295951674869144
UAV_0073,telemetry_21,50,50,215,34964.17314344855,2.022852781585177,5.591842876427108,0.13166463425344643
UAV_0073,telemetry_22,5,5,215,23212.67023990705,21.64871089463182,-5.535904223270336,-6.657653236935585
UAV_0073,telemetry_22,20,20,215,23182.266471186078,49.09078418652345,47.346549277986924,4.7137337226814475
UAV_0073,telemetry_22,50,50,215,23106.689724003194,82.87359525817682,153.83986473094774,4.160011490042627
UAV_0073,telemetry_23,5,5,215,-17488.444748097765,14.535532324859716,-20.4294178990167,-7.3397858781798275
UAV_0073,telemetry_23,20,20,215,-17464.3664802277,21.515267824702615,-67.92435681780262,-3.382915407582041
UAV_0073,telemetry_23,50,50,215,-17429.81626258645,33.531099062502754,-113.6145167772047,-2.202530746759695
UAV_0073,telemetry_24,5,5,215,-3741.454630114633,4.797296598874431,-11.885096554477968,-2.6627412969323814
UAV_0073,telemetry_24,20,20,215,-3720.6278156159133,15.478959649253152,-48.14089216212278,-2.541191972324305
UAV_0073,telemetry_24,50,50,215,-3696.906265295204,23.30537478459499,-80.97887408453835,-1.5498764746932245
UAV_0073,telemetry_25,5,5,215,-174.36937551002248,0.36116796937472306,-0.3646022904040933,-0.16407103068184198
UAV_0073,telemetry_25,20,20,215,-173.7753776119058,0.4971334717550701,-1.063423347011934,-0.07102434341267691
UAV_0073,telemetry_25,50,50,215,-172.93101947437833,0.8408802130532196,-2.6433666054296907,-0.052102090406645055
UAV_0073,telemetry_26,5,5,215,-7666.528993523852,12.318783928282143,-23.538145662339957,-7.004033587330468
UAV_0073,telemetry_26,20,20,215,-7627.475765263346,30.435749181747095,-99.31949267279924,-5.089859610810208
UAV_0073,telemetry_26,50,50,215,-7578.668559080816,47.492375790172275,-164.33644380109308,-3.173903878637922
UAV_0073,telemetry_27,5,5,215,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0073,telemetry_27,20,20,215,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0073,telemetry_27,50,50,215,969.0302044744708,0.0,0.0,0.0
UAV_0073,telemetry_28,5,5,215,-9902.291547922727,19.097836462987747,-22.23927110400291,-5.174142491268867
UAV_0073,telemetry_28,20,20,215,-9860.042278023519,41.255823621608364,-105.08828032027486,-6.096454257895469
UAV_0073,telemetry_28,50,50,215,-9805.863531343266,54.31322142127212,-178.26474891784164,-3.3375907108808534
UAV_0074,telemetry_01,5,5,193,84.68737796991466,6.643465777591826,-2.2070894804502075,0.430493912971599
UAV_0074,telemetry_01,20,20,193,86.55559692985392,9.017817387987046,-7.545316213559275,-0.2773885429749509
UAV_0074,telemetry_01,50,50,193,85.04246664234358,10.111995524134098,-11.587175130089449,0.04625358231581266
UAV_0074,telemetry_02,5,5,193,11.386025434253282,6.34273133430516,9.79332276014036,3.0393361460096866
UAV_0074,telemetry_02,20,20,193,12.23923408968992,5.966368516530811,4.556745455347022,-0.16585828457022728
UAV_0074,telemetry_02,50,50,193,10.385448259122565,6.804961223250194,12.761173462774266,0.1459840053739989
UAV_0074,telemetry_03,5,5,193,30377.82504938608,0.0,0.0,0.0
UAV_0074,telemetry_03,20,20,193,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0074,telemetry_03,50,50,193,30377.82504938608,5.716823839715549e-12,0.0,0.0
UAV_0074,telemetry_04,5,5,193,-125.88295790770917,0.01875115326995721,-0.03840315116612203,-0.0045514845826517105
UAV_0074,telemetry_04,20,20,193,-125.90052379352035,0.027818024614908548,-0.008534033592482615,0.0013870478157185099
UAV_0074,telemetry_04,50,50,193,-125.9056599552795,0.060925075150432856,-0.008534033592482615,1.8459114777974933e-05
UAV_0074,telemetry_05,5,5,193,-113.52551921869426,0.0021509523100385133,-0.0018529167075769237,-0.00029937591295379205
UAV_0074,telemetry_05,20,20,193,-113.52578175745502,0.002196292537630812,-0.004445151931804503,-5.899544159384239e-06
UAV_0074,telemetry_05,50,50,193,-113.52570662614644,0.002357777421377035,-0.0010727709565259147,1.3682065288623092e-05
UAV_0074,telemetry_06,5,5,193,-133.5295164524958,0.638602693791308,1.3337929525619643,0.16118230328142716
UAV_0074,telemetry_06,20,20,193,-133.98112747474357,0.764685092854549,0.5272552422803756,0.07154429803364207
UAV_0074,telemetry_06,50,50,193,-135.01858043816446,1.1780117113506514,3.197345922902059,0.06504652392236233
UAV_0074,telemetry_07,5,5,193,140.5912754437698,0.0,0.0,0.0
UAV_0074,telemetry_07,20,20,193,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0074,telemetry_07,50,50,193,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0074,telemetry_08,5,5,193,-4680.605940223165,0.0,0.0,0.0
UAV_0074,telemetry_08,20,20,193,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0074,telemetry_08,50,50,193,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0074,telemetry_09,5,5,193,-154.9183418242083,8.726862608778804,-2.883963486458157,-1.753232302224805
UAV_0074,telemetry_09,20,20,193,-153.09187032784135,9.144690593462517,-17.787257575666445,-0.12391921019624325
UAV_0074,telemetry_09,50,50,193,-152.77008327295164,9.435095898273936,-11.930920655881948,-0.06199134707835389
UAV_0074,telemetry_10,5,5,193,-62.20306348669048,1.3411691412477662,3.2042850184073544,0.7661450966586336
UAV_0074,telemetry_10,20,20,193,-62.33918868833973,1.1805512661474316,1.3243184688334466,-0.03510937400035012
UAV_0074,telemetry_10,50,50,193,-62.63894746364361,2.6782788893921214,2.43426000675246,-0.008041389266439
UAV_0074,telemetry_11,5,5,193,63.116914177389525,0.10054509931897664,0.14690011036056916,0.02970053140380884
UAV_0074,telemetry_11,20,20,193,63.021642778542954,0.12451051535062443,0.2980736784770812,0.011593360726063538
UAV_0074,telemetry_11,50,50,193,63.020590569671555,0.7021176631925992,0.22702744328451985,0.004981731797691017
UAV_0074,telemetry_12,5,5,193,630.6423591856407,2.468963169326279,-0.39952696856835246,-1.1368683772161604e-14
UAV_0074,telemetry_12,20,20,193,630.9020517152101,1.5060134144707917,-1.731283530462406,-0.02753631988878665
UAV_0074,telemetry_12,50,50,193,632.3470075848653,1.8720150869200332,-4.39479665425074,-0.0849382504445553
UAV_0074,telemetry_13,5,5,193,7148.465934977932,5.166979372421583,-0.7832421048760807,-0.8746604254727572
UAV_0074,telemetry_13,20,20,193,7147.639282855294,4.1501695129335365,0.48029037097876426,0.14349487603451147
UAV_0074,telemetry_13,50,50,193,7144.60342507516,4.6748327666276515,5.169599555556488,0.18185419871780636
UAV_0074,telemetry_14,5,5,193,-648.8153498138018,0.0,0.0,0.0
UAV_0074,telemetry_14,20,20,193,-648.8153498138018,0.0,0.0,0.0
UAV_0074,telemetry_14,50,50,193,-648.8153498138018,0.0,0.0,0.0
UAV_0074,telemetry_15,5,5,193,50349.82936960773,8.545105965849055,8.75818271683238,1.2335468615259741
UAV_0074,telemetry_15,20,20,193,50300.69411424604,41.33778320500099,98.1286528343262,6.458823542579894
UAV_0074,telemetry_15,50,50,193,50224.98085820592,72.87907900112805,204.707101670072,4.778594686507581
UAV_0074,telemetry_16,5,5,193,-702.5770172901283,1.9774146614635724,1.7343073863319205,-0.17343073863319206
UAV_0074,telemetry_16,20,20,193,-701.796578966279,1.517681953101911,-1.7343073863319205,-0.103015250767084
UAV_0074,telemetry_16,50,50,193,-700.3224176878969,2.080283824704993,-3.4686147726639547,-0.10001935995124493
UAV_0074,telemetry_17,5,5,193,40.41581228213973,0.0,0.0,0.0
UAV_0074,telemetry_17,20,20,193,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0074,telemetry_17,50,50,193,40.41581228213974,1.2390399173444628e-14,0.0,0.0
UAV_0074,telemetry_18,5,5,193,-103.32302129228592,0.004766477939188762,-0.0019327907231172503,3.867094770271251e-06
UAV_0074,telemetry_18,20,20,193,-103.32623776540838,0.005231957789297187,0.007038046183197366,0.00025555955979652645
UAV_0074,telemetry_18,50,50,193,-103.32696243394452,0.005243587073357567,0.0033109459409388364,1.660902329759932e-05
UAV_0074,telemetry_19,5,5,193,33506.61242084813,0.29807251660620854,-0.1887494747134042,0.03977187669734121
UAV_0074,telemetry_19,20,20,193,33506.402290410144,0.3465766918115915,0.35825337171263527,0.022108269843459524
UAV_0074,telemetry_19,50,50,193,33505.94868679694,0.5655193840827636,0.8583761800618959,0.027775311147022894
UAV_0074,telemetry_20,5,5,193,-164.8973841769026,0.0,0.0,0.0
UAV_0074,telemetry_20,20,20,193,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0074,telemetry_20,50,50,193,-164.8973841769026,0.0,0.0,0.0
UAV_0074,telemetry_21,5,5,193,34963.35202546827,0.3975875653216823,-0.29430751981271897,-0.029430751981271895
UAV_0074,telemetry_21,20,20,193,34963.07243332446,0.45818342637129855,-0.44146127971907845,0.0055320962371796555
UAV_0074,telemetry_21,50,50,193,34962.78106887985,0.49214751936744905,0.8829225594381569,0.018428667747173617
UAV_0074,telemetry_22,5,5,193,23266.5433289009,75.82962173346561,-106.20195207278812,-15.063486754905535
UAV_0074,telemetry_22,20,20,193,23249.003253414532,49.13932844305936,18.50157464093718,3.04814291106529
UAV_0074,telemetry_22,50,50,193,23179.38197372237,72.7731295571578,71.09266476203265,3.7149635456686285
UAV_0074,telemetry_23,5,5,193,-17515.386536270427,10.610717199071216,-22.300636306234082,-5.148841566504052
UAV_0074,telemetry_23,20,20,193,-17489.902747665772,18.76510830086253,-60.11848311578433,-2.712423466067929
UAV_0074,telemetry_23,50,50,193,-17462.059073478507,28.18473499266074,-88.73163415740419,-1.7783496399798495
UAV_0074,telemetry_24,5,5,193,-3629.646242506533,2.3032445400027783,0.8008327150405421,-0.09708427554460286
UAV_0074,telemetry_24,20,20,193,-3631.4406705785614,2.8063547259986326,3.1525796580626775,0.19118525939896833
UAV_0074,telemetry_24,50,50,193,-3639.9797791984665,42.87446011192916,11.29629398981524,0.2343591414141845
UAV_0074,telemetry_25,5,5,193,-174.36937551002248,0.36812996901616135,-0.4861363872054483,-0.03646022904040933
UAV_0074,telemetry_25,20,20,193,-174.15213331199004,0.3830423921653347,-0.6684375324075233,-0.03159429621734762
UAV_0074,telemetry_25,50,50,193,-173.68270786309478,0.5166475574997783,-1.823011452020495,-0.029518341494420126
UAV_0074,telemetry_26,5,5,193,-7443.4333007339665,5.4543382653218595,-0.28705055685713887,0.8467991427306515
UAV_0074,telemetry_26,20,20,193,-7448.334688992314,5.550175347445597,2.2964044548616585,0.6260076241849757
UAV_0074,telemetry_26,50,50,193,-7454.051300832136,6.457022423883679,9.759718933166369,0.3298703674162023
UAV_0074,telemetry_27,5,5,193,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0074,telemetry_27,20,20,193,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0074,telemetry_27,50,50,193,969.0302044744708,0.0,0.0,0.0
UAV_0074,telemetry_28,5,5,193,-9936.089450915935,10.87179837186171,11.825529698367973,4.86270243072413
UAV_0074,telemetry_28,20,20,193,-9910.562645519862,35.05808047589676,16.53706800580221,-2.05178044489472
UAV_0074,telemetry_28,50,50,193,-9876.113720110572,43.27213880660839,-129.56499124884795,-2.2822620735956196
UAV_0075,telemetry_01,5,5,259,92.0366794680186,8.408759381885869,7.440303569108778,3.0417794894517156
UAV_0075,telemetry_01,20,20,259,87.43829456500855,8.988413162927806,-3.211584273396099,0.3332285942988863
UAV_0075,telemetry_01,50,50,259,85.29922844121761,9.86590641030387,-4.372327545827289,0.09452398116249947
UAV_0075,telemetry_02,5,5,259,6.538335028205788,8.308380854155258,17.954603537334684,3.7537617317529284
UAV_0075,telemetry_02,20,20,259,9.398551421048724,8.82958194094908,0.31714703143943623,-0.10123416205098504
UAV_0075,telemetry_02,50,50,259,10.847823532706553,7.536932466626991,15.327394233867867,-0.11975437876789399
UAV_0075,telemetry_03,5,5,259,30377.82504938608,0.0,0.0,0.0
UAV_0075,telemetry_03,20,20,259,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0075,telemetry_03,50,50,259,30377.82504938608,0.0,0.0,0.0
UAV_0075,telemetry_04,5,5,259,-125.88238897213634,0.03388332571336739,0.06684992980765969,0.018063704437392403
UAV_0075,telemetry_04,20,20,259,-125.88736715839862,0.023851675065819918,0.03982549009818115,0.0005967406948117111
UAV_0075,telemetry_04,50,50,259,-125.89024028304141,0.02617027910471718,0.07538396340015652,6.461141079201105e-05
UAV_0075,telemetry_05,5,5,259,-113.52528131371086,0.002525426118580009,0.005344733718459338,0.001252167526239134
UAV_0075,telemetry_05,20,20,259,-113.52582125712915,0.0022000917116363743,0.0018550226328528652,-1.622838824637273e-06
UAV_0075,telemetry_05,50,50,259,-113.5260408601392,0.002359434951324649,0.006266211761754903,2.0448210480375704e-05
UAV_0075,telemetry_06,5,5,259,-143.20796897587502,0.5258877415376702,-0.6524940171688627,-0.050846942604721335
UAV_0075,telemetry_06,20,20,259,-142.18883844522028,0.9942542591172822,-2.0388872551839654,-0.136987678604863
UAV_0075,telemetry_06,50,50,259,-141.16590065580897,1.2787037102651735,-3.7534060834067873,-0.06844736556459075
UAV_0075,telemetry_07,5,5,259,140.72879336221067,0.04707604124451628,0.08594869902555047,0.017189739805110092
UAV_0075,telemetry_07,20,20,259,140.6901164476492,0.031487095187570084,0.08594869902555047,0.0031665310167308066
UAV_0075,telemetry_07,50,50,259,140.67378619483435,0.03455443992392251,0.17189739805110094,0.0014362615731520559
UAV_0075,telemetry_08,5,5,259,-4680.605940223165,0.0,0.0,0.0
UAV_0075,telemetry_08,20,20,259,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0075,telemetry_08,50,50,259,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0075,telemetry_09,5,5,259,-150.84488768262477,6.497079971806781,-6.336188665749432,0.20198512741296212
UAV_0075,telemetry_09,20,20,259,-153.27187892343116,10.709808462475443,-3.4437358473424524,0.21061857471830986
UAV_0075,telemetry_09,50,50,259,-154.30941173846813,9.256598979313747,6.131869927262898,0.0644485864577799
UAV_0075,telemetry_10,5,5,259,-63.20167555330704,0.8199337822349654,0.7394246038153156,0.31362933661301823
UAV_0075,telemetry_10,20,20,259,-62.98807691100143,1.3683262962309712,0.9487238350457474,0.012991274311250953
UAV_0075,telemetry_10,50,50,259,-62.614037774537664,1.2765410575248872,-1.3764555223874027,-0.012731565363396233
UAV_0075,telemetry_11,5,5,259,61.65656682573964,0.08471008346334477,0.1063022616791045,0.009615279950873657
UAV_0075,telemetry_11,20,20,259,61.70613893570859,0.09957088395612071,-0.09241352397228297,-0.00794847076974868
UAV_0075,telemetry_11,50,50,259,61.881115663525705,0.18912525027457835,-0.2670911097464881,-0.011447633980513905
UAV_0075,telemetry_12,5,5,259,646.6500730596089,1.2492983932313142,-0.26635131237867427,0.27966887799780127
UAV_0075,telemetry_12,20,20,259,644.6124855199108,1.504912827604389,3.3293914047355884,0.19746044662070314
UAV_0075,telemetry_12,50,50,259,643.0223681850092,1.8618482027311254,3.7289183733037135,0.09812471877889169
UAV_0075,telemetry_13,5,5,259,7142.3878224126365,3.8929836954890193,6.739359196098121,0.8097910085625699
UAV_0075,telemetry_13,20,20,259,7141.909417349462,2.771106216451918,4.217882984014977,0.16557361583940072
UAV_0075,telemetry_13,50,50,259,7139.201435316503,3.872882680372491,8.794185055592607,0.13953767428410388
UAV_0075,telemetry_14,5,5,259,-648.8153498138018,0.0,0.0,0.0
UAV_0075,telemetry_14,20,20,259,-648.8153498138018,0.0,0.0,0.0
UAV_0075,telemetry_14,50,50,259,-648.8153498138018,0.0,0.0,0.0
UAV_0075,telemetry_15,5,5,259,50320.01454196467,14.737491060324936,24.547582544350007,6.463785554391507
UAV_0075,telemetry_15,20,20,259,50262.71320637969,45.99543103709199,132.48293292778544,6.997039515318652
UAV_0075,telemetry_15,50,50,259,50190.953468030755,71.19810277258098,223.76540068063332,4.620964279278369
UAV_0075,telemetry_16,5,5,259,-702.5770172901284,0.9499192771418198,-1.7343073863319205,-0.5202922158995762
UAV_0075,telemetry_16,20,20,259,-700.7559945344799,1.6380762910281192,-3.468614772663841,-0.22037439721060023
UAV_0075,telemetry_16,50,50,259,-698.3453072674783,2.832690025531467,-10.405844317991637,-0.16905853513824054
UAV_0075,telemetry_17,5,5,259,40.41581228213973,0.0,0.0,0.0
UAV_0075,telemetry_17,20,20,259,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0075,telemetry_17,50,50,259,40.41581228213974,7.177565525411544e-15,0.0,0.0
UAV_0075,telemetry_18,5,5,259,-103.04788444160116,0.044033712975099164,-0.09779921142637704,-0.019679074832268384
UAV_0075,telemetry_18,20,20,259,-103.0197560682868,0.04467763208495165,-0.09323883207790118,-0.004651078226913945
UAV_0075,telemetry_18,50,50,259,-103.00598601249033,0.041146604430390386,-0.09149866152434072,-0.0009332237798245503
UAV_0075,telemetry_19,5,5,259,33510.884009750356,0.39529626547993946,0.939066730090417,0.2020521227233985
UAV_0075,telemetry_19,20,20,259,33509.63639437562,1.0071424300354068,3.197106424449885,0.16364050294022375
UAV_0075,telemetry_19,50,50,259,33508.01153284871,1.601107341448208,6.0107611496932805,0.1062818203315228
UAV_0075,telemetry_20,5,5,259,-164.8973841769026,0.0,0.0,0.0
UAV_0075,telemetry_20,20,20,259,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
